gene,ppr,is_seed,is_gated_hit,e_distance,e_qval,degree,enrichment,n_seed_nbrs,seed_weight_sum,seed_neighbors,is_sig_causal
KLHL29,7.979822586910127e-08,False,True,1.8171147528799736,0.0011657389743494,1,0.03781318731033233,0,0.0,,True
ZNF77,7.968409446184957e-08,False,True,1.0953459110305346,0.0011657389743494,2,0.01887955250084602,0,0.0,,True
DEFB128,7.966426530070911e-08,False,False,,,17,0.002220571103258472,0,0.0,,False
KRT74,7.949985143576174e-08,False,False,,,4,0.009417949900337515,0,0.0,,False
CLCN4,7.942757599784674e-08,False,False,,,1,0.037637551162339654,0,0.0,,False
MYORG,7.920702454530074e-08,False,False,,,1,0.03753304065103621,0,0.0,,False
C7orf50,7.897854564342808e-08,False,True,1.4397479713850103,0.0011657389743494,1,0.03742477363859483,0,0.0,,True
EID2B,7.893583580439888e-08,False,False,2.651910195970011,0.0011657389743494,1,0.03740453515427245,0,0.0,,True
OR51I2,7.846733043966916e-08,False,False,,,6,0.0061970882003569375,0,0.0,,False
SLC26A1,7.846252544607675e-08,False,False,0.4824171473232894,0.0011657389743494,1,0.03718025230787793,0,0.0,,True
SLURP2,7.819915183430538e-08,False,False,,,3,0.012351816696067983,0,0.0,,False
GDPGP1,7.817701157699716e-08,False,False,1.0957185061524657,0.1114787651373017,1,0.037044958705875874,0,0.0,,False
SHISA8,7.800661461942571e-08,False,False,,,1,0.03696421440356107,0,0.0,,False
PDZRN3,7.798868465030075e-08,False,False,,,1,0.036955718108391516,0,0.0,,False
C1orf112,7.777662459453955e-08,False,True,6.557751311770481,0.0011657389743494,1,0.03685523133036851,0,0.0,,True
SMIM22,7.757515056163973e-08,False,False,0.954726044613082,0.0011657389743494,1,0.03675976084513861,0,0.0,,True
OR10A4,7.754100040786617e-08,False,False,,,4,0.009185894613317867,0,0.0,,False
DMAC2,7.733762437413549e-08,False,True,3.318149974804733,0.0011657389743494,4,0.009161801671481961,0,0.0,,True
LCE4A,7.733036894996226e-08,False,False,,,15,0.002442917908708608,0,0.0,,False
ARL9,7.610568287567973e-08,False,True,0.3287536231884047,0.0054236631035567,3,0.012021146295823197,0,0.0,,True
B3GNT7,7.587597753845079e-08,False,False,,,1,0.03595459071637029,0,0.0,,False
LY6G6C,7.577165227864671e-08,False,False,,,3,0.01196838504958651,0,0.0,,False
SCGB1D1,7.564940356026933e-08,False,False,,,3,0.011949075457023076,0,0.0,,False
TMEM265,7.553167144026643e-08,False,False,3.705255268727591,0.0011657389743494,1,0.03579143782868465,0,0.0,,True
GPR89B,7.548329419200233e-08,False,False,4.779780613225682,0.0011657389743494,3,0.011922837928607407,0,0.0,,True
HOXD8,7.515659628206952e-08,False,False,1.9628561564666924,0.0011657389743494,1,0.03561370471422146,0,0.0,,True
ENDOU,7.501028612942469e-08,False,False,,,1,0.03554437418528918,0,0.0,,False
HEATR5B,7.463927514310153e-08,False,True,3.356959815268503,0.0011657389743494,1,0.0353685669193101,0,0.0,,True
OR51B6,7.462743483916824e-08,False,False,,,6,0.005893826045481377,0,0.0,,False
CBY3,7.46026401015338e-08,False,False,,,1,0.03535120703851281,0,0.0,,False
ABHD8,7.45148980105156e-08,False,True,1.2546861389785209,0.0011657389743494,1,0.03530962957126292,0,0.0,,True
ANXA10,7.43173377635304e-08,False,False,,,1,0.035216013672626514,0,0.0,,False
CALHM3,7.428026873910971e-08,False,False,,,1,0.035198448144714525,0,0.0,,False
CLYBL,7.380409600445184e-08,False,True,2.2860326933191786,0.0011657389743494,1,0.034972808932669554,0,0.0,,True
BHLHE23,7.366858273764972e-08,False,False,0.4858665180230375,0.0011657389743494,1,0.0349085946160627,0,0.0,,True
SERPINA11,7.354225374963384e-08,False,False,,,1,0.03484873236180149,0,0.0,,False
LYPD1,7.342444273636681e-08,False,False,,,2,0.017396453217527388,0,0.0,,False
C19orf57,7.34012304486893e-08,False,True,2.350198324710533,0.0011657389743494,1,0.03478190706041591,0,0.0,,True
FXYD6-FXYD2,7.33441234813912e-08,False,False,,,1,0.034754846352892034,0,0.0,,False
PRG3,7.333257945918881e-08,False,False,,,1,0.03474937610253121,0,0.0,,False
SLC36A3,7.327487640468786e-08,False,False,,,3,0.011574010977708462,0,0.0,,False
DDIT4L,7.321625672538079e-08,False,False,,,1,0.03469425541188895,0,0.0,,False
TMEM80,7.30621895837371e-08,False,True,1.4799260457356738,0.0011657389743494,2,0.01731062457807483,0,0.0,,True
SREK1IP1,7.305597607407746e-08,False,True,1.6465617985878822,0.0011657389743494,1,0.034618304822462344,0,0.0,,True
MTRNR2L5,7.281914451264111e-08,False,False,,,5,0.006901215963752024,0,0.0,,False
RBMXL3,7.279112738556421e-08,False,False,,,1,0.03449280362292346,0,0.0,,False
VWA7,7.278963399397839e-08,False,True,0.6405656075817774,0.0011657389743494,1,0.0344920959643866,0,0.0,,True
BLCAP,7.272608550731128e-08,False,True,3.4299136636879624,0.0011657389743494,1,0.03446198287849452,0,0.0,,True
PTPN20,7.265686399761712e-08,False,False,,,1,0.03442918157391085,0,0.0,,False
PLAC9,7.24742899677831e-08,False,False,0.9245497802973476,0.0054236631035567,1,0.034342667044133704,0,0.0,,True
ARL11,7.192793119419477e-08,False,False,,,1,0.03408376947568113,0,0.0,,False
OR10A2,7.184996013598686e-08,False,False,,,4,0.008511705527509685,0,0.0,,False
GALNT10,7.174650793535381e-08,False,False,0.2021900541857348,0.1884110070337034,5,0.0067995600500493514,0,0.0,,False
EDRF1,7.172866674729262e-08,False,False,1.2373900511013505,0.0085648446933933,1,0.03398934602487208,0,0.0,,True
CXorf40A,7.154891465642735e-08,False,True,0.6283031586770704,0.0011657389743494,2,0.016952084349547335,0,0.0,,True
CBWD1,7.147541807233975e-08,False,False,0.9783676492148174,0.0011657389743494,2,0.01693467080387946,0,0.0,,True
OR52D1,7.13650505927661e-08,False,False,,,5,0.0067634085747776285,0,0.0,,False
PGLYRP4,7.122479143208396e-08,False,False,,,4,0.008437644917001826,0,0.0,,False
TOR2A,7.102484600871245e-08,False,False,0.9831572685212464,0.009594100274201,1,0.033655833529688484,0,0.0,,True
GALNT9,7.076982319853305e-08,False,False,,,5,0.006706997684171374,0,0.0,,False
PGLYRP3,7.044111919060163e-08,False,False,,,4,0.008344807184914623,0,0.0,,False
GALNT18,7.038029955394501e-08,False,False,2.9985132490213857,0.0011657389743494,5,0.006670081749326477,0,0.0,,True
TMEM150A,7.033942479803665e-08,False,True,1.8670534480369056,0.0011657389743494,1,0.03333103983479765,0,0.0,,True
HOMEZ,7.0242221687987e-08,False,True,1.732302006688954,0.0011657389743494,1,0.03328497916906952,0,0.0,,True
RNF144B,7.000050995613342e-08,False,True,0.6922170549232618,0.0011657389743494,1,0.03317044164781339,0,0.0,,True
GALNT15,6.986631713712416e-08,False,False,,,5,0.0066213706077195315,0,0.0,,False
SLC6A16,6.948156301320825e-08,False,False,0.729205734207639,0.0011657389743494,1,0.03292453344943886,0,0.0,,True
EBLN2,6.938763309058508e-08,False,False,0.9287484206614564,0.0011657389743494,1,0.03288002381630465,0,0.0,,True
SLC26A7,6.920943096114399e-08,False,False,,,1,0.03279558095524769,0,0.0,,False
LRRC8E,6.91624865638735e-08,False,False,,,1,0.0327733358831571,0,0.0,,False
GALNT17,6.91078717430379e-08,False,False,,,5,0.006549491220831188,0,0.0,,False
GALNT16,6.903343506624876e-08,False,False,,,5,0.006542436708098527,0,0.0,,False
OR10G7,6.866613570006512e-08,False,False,,,3,0.010846045020944287,0,0.0,,False
GALNTL5,6.858382520098861e-08,False,False,,,5,0.006499826281948093,0,0.0,,False
OGFOD2,6.848856263815613e-08,False,True,1.1273885988179655,0.0011657389743494,1,0.03245399029171667,0,0.0,,True
RAB5IF,6.846727803245752e-08,False,False,1.3107513350474704,0.0033107707436469,1,0.03244390436846033,0,0.0,,True
FAT2,6.838851424709594e-08,False,False,,,1,0.03240658136112888,0,0.0,,False
GAS7,6.828469862437097e-08,False,False,1.5830945095276403,0.0011657389743494,1,0.03235738729014443,0,0.0,,True
TM6SF1,6.826953388653207e-08,False,True,1.3599232255667033,0.0011657389743494,1,0.032350201327472086,0,0.0,,True
ACP4,6.817835727713891e-08,False,False,,,1,0.032306996379345046,0,0.0,,False
C8orf82,6.812701656552438e-08,False,False,,,1,0.03228266806973939,0,0.0,,False
LY6G5C,6.798536377085598e-08,False,True,0.512821188466063,0.0022473347284046,2,0.016107772238228908,0,0.0,,True
KRT86,6.794232677829361e-08,False,False,,,2,0.016097575483581105,0,0.0,,False
MYNN,6.778047766177642e-08,False,True,1.0593971174951733,0.0011657389743494,4,0.008029614286202344,0,0.0,,True
DEFB125,6.751584625624825e-08,False,False,,,15,0.002132870593799053,0,0.0,,False
TMEM145,6.750643845706527e-08,False,False,,,1,0.03198860092726495,0,0.0,,False
B4GALT5,6.747220540538788e-08,False,True,4.362356673052389,0.0011657389743494,3,0.010657459751132366,0,0.0,,True
TMEM218,6.739679616788918e-08,False,True,0.8207277591973181,0.0011657389743494,2,0.015968322916057983,0,0.0,,True
SPEM1,6.71333882693193e-08,False,False,,,1,0.031811827365299646,0,0.0,,False
OR14I1,6.69471664173512e-08,False,False,,,1,0.03172358427852604,0,0.0,,False
ZIC5,6.69411800117327e-08,False,False,1.0804524340393868,0.0011657389743494,1,0.031720747560359655,0,0.0,,True
J3QRE1_HUMAN,6.682466815925925e-08,False,False,,,1,0.031665537253946587,0,0.0,,False
SLC66A1,6.652121394609768e-08,False,False,,,1,0.03152174244049785,0,0.0,,False
SMIM27,6.6377605772698e-08,False,False,,,1,0.03145369227145067,0,0.0,,False
ZNF576,6.631616780849315e-08,False,True,2.307843620179625,0.0011657389743494,1,0.03142457927773257,0,0.0,,True
OR6F1,6.628525940475027e-08,False,False,,,1,0.03140993302153497,0,0.0,,False
BPIFB2,6.592776799599723e-08,False,False,,,3,0.010413510714194414,0,0.0,,False
BPIFB6,6.582162105904641e-08,False,False,,,4,0.007797558338759933,0,0.0,,False
C3orf14,6.558785627490527e-08,False,True,2.166734463295036,0.0011657389743494,1,0.031079461574426613,0,0.0,,True
PLEKHS1,6.526743368979039e-08,False,False,,,1,0.03092762612824408,0,0.0,,False
SPAG16,6.513841560343762e-08,False,True,1.3713753310013388,0.0011657389743494,2,0.015433244808922476,0,0.0,,True
TTLL6,6.471730918874383e-08,False,False,,,3,0.01022231471072605,0,0.0,,False
ZNF483,6.458480555918957e-08,False,True,0.985184912671862,0.0011657389743494,2,0.015302077981138784,0,0.0,,True
FAM81B,6.41309472464032e-08,False,False,,,1,0.03038909066218062,0,0.0,,False
OR52E8,6.38857788602944e-08,False,False,,,2,0.015136457585369552,0,0.0,,False
MRGPRX3,6.380720097327036e-08,False,False,,,1,0.030235680253193897,0,0.0,,False
KRTAP20-4,6.370392410733497e-08,False,False,,,2,0.015093370738750875,0,0.0,,False
MTRNR2L4,6.352671345120701e-08,False,False,0.8703131205887757,0.0011657389743494,5,0.006020553687197791,0,0.0,,True
KIZ,6.349875228281181e-08,False,True,0.9041255667038186,0.0011657389743494,1,0.030089518756733206,0,0.0,,True
TGM5,6.333870585983278e-08,False,False,,,2,0.015006839579370181,0,0.0,,False
SLC48A1,6.310029281947467e-08,False,True,2.0207664808621217,0.0011657389743494,1,0.029900704755436266,0,0.0,,True
C5orf22,6.30354545809774e-08,False,False,,,1,0.02986998050774195,0,0.0,,False
BPIFB4,6.29409327775254e-08,False,False,,,3,0.009941730135319394,0,0.0,,False
ENKD1,6.283735258603319e-08,False,True,1.1653348940914157,0.0011657389743494,1,0.02977610789641769,0,0.0,,True
DEFB113,6.27143298759783e-08,False,False,,,10,0.002971781235503108,0,0.0,,False
OR52N5,6.228482226682233e-08,False,False,,,2,0.014757142939678216,0,0.0,,False
MRGPRF,6.163280752059723e-08,False,False,,,1,0.029205322171710204,0,0.0,,False
SRRD,6.136767374559054e-08,False,True,2.157903264185656,0.0011657389743494,1,0.029079685881085532,0,0.0,,True
LYRM9,6.115996053233026e-08,False,True,0.4820290226681436,0.0022473347284046,3,0.00966041963261667,0,0.0,,True
KRT81,6.094688885984594e-08,False,False,,,2,0.014440146377563298,0,0.0,,False
GPR21,6.091253252330486e-08,False,False,,,1,0.028864012661493244,0,0.0,,False
GAL3ST3,6.06790387784194e-08,False,False,,,1,0.02875336931554182,0,0.0,,False
ZNF106,6.049541343855729e-08,False,True,1.3894762775494414,0.0011657389743494,2,0.01433317830599738,0,0.0,,True
SLC7A4,6.043613969658947e-08,False,False,,,1,0.028638269156625887,0,0.0,,False
SLC22A16,6.004760810823427e-08,False,False,,,1,0.028454159578167892,0,0.0,,False
ZNF223,6.001486360574844e-08,False,True,1.529360922886042,0.0011657389743494,2,0.01421932163410998,0,0.0,,True
KRT83,5.994997622091495e-08,False,False,,,2,0.01420394786602138,0,0.0,,False
ZBTB40,5.9358694186125396e-08,False,True,0.3607779264213988,0.0022473347284046,2,0.01406385541351869,0,0.0,,True
KCNK6,5.921993766585563e-08,False,True,0.6659191183958555,0.0033107707436469,2,0.014030979831171176,0,0.0,,True
OR51Q1,5.8823192220516536e-08,False,False,,,4,0.006968489466403492,0,0.0,,False
C16orf58,5.874560730783732e-08,False,True,0.963593529547424,0.0011657389743494,1,0.027837193478891794,0,0.0,,True
SLC25A14,5.8648693100535084e-08,False,True,0.9815996283909244,0.0011657389743494,1,0.027791269712619558,0,0.0,,True
MATN4,5.849579554711031e-08,False,False,,,1,0.027718817677953693,0,0.0,,False
CNMD,5.848530363405655e-08,False,False,,,1,0.027713845980034037,0,0.0,,False
RBMY1J,5.845335581806967e-08,False,False,,,1,0.027698707187950495,0,0.0,,False
DEFB121,5.8161039596108254e-08,False,False,,,12,0.0022966825185843213,0,0.0,,False
DEFB124,5.814632119031637e-08,False,False,,,13,0.0021194781353264087,0,0.0,,False
PRDM15,5.7893250341168044e-08,False,True,1.2717217391304343,0.0011657389743494,1,0.02743329560666589,0,0.0,,True
HIGD1C,5.773381676296684e-08,False,False,,,1,0.02735774641129947,0,0.0,,False
MCRIP1,5.7492104402821986e-08,False,False,1.670031390291804,0.0218959797388486,1,0.027243208592321228,0,0.0,,True
WDR89,5.747127839730973e-08,False,True,1.68974068887578,0.0011657389743494,1,0.02723333998134919,0,0.0,,True
SMR3B,5.67451491258179e-08,False,False,2.851488881629507,0.0011657389743494,2,0.013444628182380035,0,0.0,,True
TEX53,5.656849836073691e-08,False,False,,,1,0.026805548633218792,0,0.0,,False
LRMP,5.601171553507732e-08,False,True,1.3327068747677373,0.0011657389743494,1,0.02654171152345174,0,0.0,,True
HNRNPCL2,5.559525497409717e-08,False,False,,,1,0.026344367522025687,0,0.0,,False
LRRN4,5.5542405953082057e-08,False,False,,,1,0.026319324484927464,0,0.0,,False
GALNTL6,5.550135540947434e-08,False,False,,,4,0.006574968068583378,0,0.0,,False
DPRX,5.5463490661229735e-08,False,False,1.6026559974273198,0.0011657389743494,4,0.006570482421182581,0,0.0,,True
DEFB115,5.540524230013078e-08,False,False,,,11,0.002386757101485452,0,0.0,,False
FAM184A,5.539200319704557e-08,False,True,1.4083849869936742,0.0011657389743494,1,0.026248054634952014,0,0.0,,True
PPP1R14B,5.5201536222187043e-08,False,True,2.979395228108082,0.0011657389743494,1,0.026157799954245553,0,0.0,,True
OR51G1,5.4742599578361664e-08,False,False,,,2,0.01297016411810123,0,0.0,,False
OR52R1,5.4690922003829686e-08,False,False,,,2,0.012957920150367367,0,0.0,,False
LMF2,5.456667607764022e-08,False,True,0.8416712430265036,0.0011657389743494,1,0.025856965126150596,0,0.0,,True
CCNYL1,5.432590066152789e-08,False,True,1.0094744518948249,0.0011657389743494,2,0.012871435643735803,0,0.0,,True
HILPDA,5.412004120748132e-08,False,True,1.39405655890004,0.0011657389743494,1,0.0256453227265771,0,0.0,,True
MRGPRG,5.405991997852871e-08,False,False,,,1,0.025616833681025616,0,0.0,,False
CXorf49B,5.403561108396144e-08,False,False,,,2,0.012802657334122985,0,0.0,,False
RCBTB2,5.379886701705605e-08,False,True,0.582241025641018,0.0011657389743494,1,0.02549313112470218,0,0.0,,True
CXorf49,5.374769750525176e-08,False,False,,,2,0.012734441969919299,0,0.0,,False
LYPD2,5.3742786551319774e-08,False,False,,,3,0.008488852278402795,0,0.0,,False
OR5B12,5.3721303117197e-08,False,False,,,2,0.012728188347557486,0,0.0,,False
OR5B2,5.3721303117197e-08,False,False,,,2,0.012728188347557486,0,0.0,,False
LRRC58,5.365067431722829e-08,False,True,1.6370300292968736,0.0011657389743494,1,0.0254229085319618,0,0.0,,True
U3KQK5_HUMAN,5.3630870046040275e-08,False,False,,,1,0.025413524080016646,0,0.0,,False
CHI3L2,5.3418276522115335e-08,False,True,0.862037932938172,0.0011657389743494,1,0.025312784512769575,0,0.0,,True
DUXB,5.331946714682071e-08,False,False,,,4,0.006316490675548116,0,0.0,,False
MRGPRE,5.323515004820442e-08,False,False,,,1,0.02522600820184215,0,0.0,,False
DNASE2B,5.310213886580644e-08,False,False,,,1,0.02516297952295104,0,0.0,,False
DDT-2,5.3027645150606514e-08,False,False,,,1,0.025127679931066405,0,0.0,,False
PROX2,5.268175944303779e-08,False,False,7.281420626784026,0.0011657389743494,1,0.024963778529677887,0,0.0,,True
OR10G9,5.2003364871794694e-08,False,False,,,2,0.012321157239074317,0,0.0,,False
SYNDIG1L,5.18109865596818e-08,False,False,,,1,0.02455115409117082,0,0.0,,False
OR10G4,5.180045303946672e-08,False,False,,,2,0.012273081338640851,0,0.0,,False
TMEM184C,5.1435235823998286e-08,False,True,1.1077538209757165,0.0011657389743494,1,0.02437310084755983,0,0.0,,True
ZNF76,5.1111875234290264e-08,False,True,4.861371794871793,0.0011657389743494,1,0.024219873198520786,0,0.0,,True
ADCK1,5.109865451891409e-08,False,False,0.3059074693422516,0.0054236631035567,1,0.02421360843033263,0,0.0,,True
KCNK16,5.105916208319371e-08,False,False,,,2,0.012097447272371087,0,0.0,,False
TMEM120B,5.100912186041991e-08,False,True,0.8232738758514344,0.0054236631035567,1,0.02417118248477858,0,0.0,,True
OR51S1,5.069237109639643e-08,False,False,,,2,0.012010543483869207,0,0.0,,False
ELMOD2,5.060115404752118e-08,False,True,0.8548497146401459,0.0011657389743494,1,0.02397786285695839,0,0.0,,True
OR2L3,5.024672579620892e-08,False,False,,,2,0.011904956742895781,0,0.0,,False
ATPSCKMT,5.018983399829442e-08,False,False,,,1,0.023782954738431797,0,0.0,,False
CSKMT,5.017683617981074e-08,False,True,1.2747604345218804,0.0011657389743494,1,0.02377679559216512,0,0.0,,True
ADCK5,5.011834460008601e-08,False,True,1.3645553464999054,0.0011657389743494,1,0.023749078772196758,0,0.0,,True
DEFB134,4.991279424108563e-08,False,False,,,10,0.002365167667908084,0,0.0,,False
C12orf10,4.9582868324449504e-08,False,True,0.8567216276477154,0.0011657389743494,1,0.02349533798422364,0,0.0,,True
EPB41L4A,4.94295537081456e-08,False,False,,,1,0.023422688320141875,0,0.0,,False
ANGEL2,4.920663242001634e-08,False,True,1.147746238204256,0.0011657389743494,1,0.023317054838548946,0,0.0,,True
KLHL14,4.907909334304208e-08,False,False,,,1,0.02325661917153392,0,0.0,,False
ZNF200,4.8970706253634336e-08,False,True,1.107598030471948,0.0011657389743494,1,0.02320525886534717,0,0.0,,True
EMILIN2,4.8909789794881686e-08,False,True,0.8241705685618683,0.0011657389743494,1,0.023176392992202637,0,0.0,,True
DEFB123,4.885259075452476e-08,False,False,,,11,0.002104480786812646,0,0.0,,False
ITPRIP,4.864787972184388e-08,False,True,0.988522156962418,0.0011657389743494,1,0.02305228428499294,0,0.0,,True
ITPRIPL2,4.864787972184388e-08,False,True,0.9862816053511594,0.0011657389743494,1,0.02305228428499294,0,0.0,,True
KRTAP13-3,4.8571292133053344e-08,False,False,,,14,0.0016439994635834756,0,0.0,,False
DNASE1,4.8479537005888576e-08,False,False,0.8407869870519633,0.0011657389743494,1,0.02297251340561036,0,0.0,,True
CRNN,4.8376353227162324e-08,False,False,,,7,0.003274802677174734,0,0.0,,False
SRPX,4.8176620425809564e-08,False,False,,,1,0.022828973354974122,0,0.0,,False
C1QTNF6,4.816297169632361e-08,False,False,1.3712271097017776,0.0011657389743494,1,0.022822505768019908,0,0.0,,True
OR2C1,4.8076694570688054e-08,False,False,,,2,0.011390811244633122,0,0.0,,False
XKR4,4.796389796818969e-08,False,False,,,1,0.022728172691206368,0,0.0,,False
C3orf18,4.7850823491615464e-08,False,True,1.6894504581435754,0.0011657389743494,1,0.022674591219736903,0,0.0,,True
OR2W3,4.7761259934280034e-08,False,False,,,1,0.022632150632457937,0,0.0,,False
TSGA10IP,4.759023303515331e-08,False,False,,,2,0.011275553913018875,0,0.0,,False
MBD3L5,4.750732861296372e-08,False,False,,,1,0.02251182273653899,0,0.0,,False
ZSWIM3,4.744126748620435e-08,False,True,1.1593856292517088,0.0011657389743494,1,0.022480519011012796,0,0.0,,True
